0,1,2,3,4,5,6,source_pdf
246,13-01-2025,13-01-2025,COMPRA POS ASC CENTRO COLOMBO AM,"49,000.00",,"9,806,219.99",01-Enero.pdf
247,14-01-2025,14-01-2025,IMPUESTO DECRETO,400.00,,"9,805,819.99",01-Enero.pdf
248,14-01-2025,14-01-2025,RETIRO CAJERO BBVA BARRIO RESTREPO,"100,000.00",,"9,705,819.99",01-Enero.pdf
249,14-01-2025,14-01-2025,IMPUESTO DECRETO,209.00,,"9,705,610.99",01-Enero.pdf
250,14-01-2025,14-01-2025,COMPRA POS ASC JUAN VALDEZ PLAZA,"52,300.00",,"9,653,310.99",01-Enero.pdf
251,14-01-2025,14-01-2025,ANU. COM DECRETO,,209.00,"9,653,519.99",01-Enero.pdf
252,14-01-2025,14-01-2025,REVERSO COMPRA POS,,"52,300.00","9,705,819.99",01-Enero.pdf
253,14-01-2025,14-01-2025,IMPUESTO DECRETO,209.00,,"9,705,610.99",01-Enero.pdf
254,14-01-2025,14-01-2025,COMPRA POS ASC JUAN VALDEZ PLAZA,"52,300.00",,"9,653,310.99",01-Enero.pdf
255,14-01-2025,14-01-2025,IMPUESTO DECRETO,184.00,,"9,653,126.99",01-Enero.pdf
256,14-01-2025,14-01-2025,COMPRA POS ASC SANDWICH SALSA DE,"46,000.00",,"9,607,126.99",01-Enero.pdf
257,15-01-2025,15-01-2025,IMPUESTO DECRETO,50.00,,"9,607,076.99",01-Enero.pdf
258,15-01-2025,15-01-2025,COMPRA POS ASC OXXO SANTA MATILD,"12,400.00",,"9,594,676.99",01-Enero.pdf
259,17-01-2025,20-01-2025,IMPUESTO DECRETO,110.00,,"9,594,566.99",01-Enero.pdf
260,17-01-2025,20-01-2025,COMPRA POS ASC aliexpress,"27,416.94",,"9,567,150.05",01-Enero.pdf
261,18-01-2025,20-01-2025,IMPUESTO DECRETO,943.00,,"9,566,207.05",01-Enero.pdf
262,18-01-2025,20-01-2025,COMPRA POS RED CALENTAO DE LA OC,"235,800.00",,"9,330,407.05",01-Enero.pdf
263,18-01-2025,20-01-2025,IMPUESTO DECRETO,34.00,,"9,330,373.05",01-Enero.pdf
264,18-01-2025,20-01-2025,COMPRA POS ASC CRUZ VERDE ACUNA,"8,400.00",,"9,321,973.05",01-Enero.pdf
265,20-01-2025,20-01-2025,IMPUESTO DECRETO,282.00,,"9,321,691.05",01-Enero.pdf
266,20-01-2025,20-01-2025,COMPRA POS ASC ALIEXPRESS COM,"70,376.85",,"9,251,314.20",01-Enero.pdf
267,21-01-2025,21-01-2025,IMPUESTO DECRETO,335.00,,"9,250,979.20",01-Enero.pdf
268,21-01-2025,21-01-2025,COMPRA POS ASC HAMBURGUESAS EL C,"83,800.00",,"9,167,179.20",01-Enero.pdf
269,26-01-2025,27-01-2025,IMPUESTO DECRETO,862.00,,"9,166,317.20",01-Enero.pdf
270,26-01-2025,27-01-2025,PAGO ENLACE DE APLICATIVO,"215,390.00",,"8,950,927.20",01-Enero.pdf
271,26-01-2025,27-01-2025,IMPUESTO DECRETO,218.00,,"8,950,709.20",01-Enero.pdf
272,26-01-2025,27-01-2025,COMPRA POS ASC VARIETALE,"54,411.00",,"8,896,298.20",01-Enero.pdf
273,26-01-2025,27-01-2025,IMPUESTO DECRETO,161.00,,"8,896,137.20",01-Enero.pdf
274,26-01-2025,27-01-2025,COMPRA POS RED TIENDA D1 TIBANA,"40,240.00",,"8,855,897.20",01-Enero.pdf
275,27-01-2025,27-01-2025,IMPUESTO DECRETO,200.00,,"8,855,697.20",01-Enero.pdf
276,27-01-2025,27-01-2025,RETIRO CAJERO BBVA BARRIO RESTREPO,"50,000.00",,"8,805,697.20",01-Enero.pdf
277,28-01-2025,28-01-2025,IMPUESTO DECRETO,29.00,,"8,805,668.20",01-Enero.pdf
278,28-01-2025,28-01-2025,COMPRA POS ASC OXXO SANTA MATILD,"7,150.00",,"8,798,518.20",01-Enero.pdf
279,30-01-2025,30-01-2025,ABONO DOMI. 860031028 CENTRO CORPORATIVO,,"3,616,378.00","12,414,896.20",01-Enero.pdf
280,30-01-2025,30-01-2025,IMPUESTO DECRETO,800.00,,"12,414,096.20",01-Enero.pdf
281,30-01-2025,30-01-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"200,000.00",,"12,214,096.20",01-Enero.pdf
282,30-01-2025,31-01-2025,IMPUESTO DECRETO,134.00,,"12,213,962.20",01-Enero.pdf
283,30-01-2025,31-01-2025,COMPRA POS ASC ALIEXPRESS COM,"33,380.01",,"12,180,582.19",01-Enero.pdf
284,31-01-2025,31-01-2025,ABONO INTERESES GANADOS,,98.00,"12,180,680.19",01-Enero.pdf
285,01-02-2025,03-02-2025,IMPUESTO DECRETO,400.00,,"12,180,280.19",02-Febrero.pdf
286,01-02-2025,03-02-2025,RETIRO CAJERO BBVA BARRIO RESTREPO,"100,000.00",,"12,080,280.19",02-Febrero.pdf
287,01-02-2025,03-02-2025,IMPUESTO DECRETO,13.00,,"12,080,267.19",02-Febrero.pdf
288,01-02-2025,03-02-2025,COMPRA SEGURO DE HURTO ATM BARRIO RESTREPO,"3,350.00",,"12,076,917.19",02-Febrero.pdf
289,02-02-2025,03-02-2025,IMPUESTO DECRETO,160.00,,"12,076,757.19",02-Febrero.pdf
290,02-02-2025,03-02-2025,COMPRA POS ASC CAPCUT,"39,900.00",,"12,036,857.19",02-Febrero.pdf
291,03-02-2025,03-02-2025,IMPUESTO DECRETO,56.00,,"12,036,801.19",02-Febrero.pdf
292,03-02-2025,03-02-2025,COMPRA POS RED H11 CREPESYWAFFLE,"13,900.00",,"12,022,901.19",02-Febrero.pdf
293,04-02-2025,04-02-2025,IMPUESTO DECRETO,"2,000.00",,"12,020,901.19",02-Febrero.pdf
294,04-02-2025,04-02-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"500,000.00",,"11,520,901.19",02-Febrero.pdf
295,05-02-2025,05-02-2025,IMPUESTO DECRETO,148.00,,"11,520,753.19",02-Febrero.pdf
296,05-02-2025,05-02-2025,COMPRA POS ASC CORRAL TITAN,"36,900.00",,"11,483,853.19",02-Febrero.pdf
297,06-02-2025,06-02-2025,IMPUESTO DECRETO,"3,876.00",,"11,479,977.19",02-Febrero.pdf
298,06-02-2025,06-02-2025,COMPRA POS ASC CENTRO COLOMBO AM,"969,000.00",,"10,510,977.19",02-Febrero.pdf
299,07-02-2025,07-02-2025,IMPUESTO DECRETO,18.00,,"10,510,959.19",02-Febrero.pdf
300,07-02-2025,07-02-2025,COMPRA POS RED OMA TENJO SIEMENS,"4,500.00",,"10,506,459.19",02-Febrero.pdf
301,07-02-2025,07-02-2025,IMPUESTO DECRETO,200.00,,"10,506,259.19",02-Febrero.pdf
302,07-02-2025,07-02-2025,RETIRO CAJERO BBVA,"50,000.00",,"10,456,259.19",02-Febrero.pdf
303,09-02-2025,10-02-2025,IMPUESTO DECRETO,263.00,,"10,455,996.19",02-Febrero.pdf
304,09-02-2025,10-02-2025,COMPRA POS ASC CHORILONGO,"65,715.00",,"10,390,281.19",02-Febrero.pdf
305,10-02-2025,10-02-2025,IMPUESTO DECRETO,291.00,,"10,389,990.19",02-Febrero.pdf
306,10-02-2025,10-02-2025,COMPRA POS ASC LA GRANDE CANT CE,"72,745.00",,"10,317,245.19",02-Febrero.pdf
307,11-02-2025,11-02-2025,IMPUESTO DECRETO,620.00,,"10,316,625.19",02-Febrero.pdf
308,11-02-2025,11-02-2025,Transferiste desde BBVA MOVIL a Natalia Gonzalez ENLACE,"155,000.00",,"10,161,625.19",02-Febrero.pdf
309,11-02-2025,11-02-2025,IMPUESTO DECRETO,90.00,,"10,161,535.19",02-Febrero.pdf
310,11-02-2025,11-02-2025,COMPRA POS ASC NEWREST CATERING,"22,400.00",,"10,139,135.19",02-Febrero.pdf
311,11-02-2025,11-02-2025,IMPUESTO DECRETO,84.00,,"10,139,051.19",02-Febrero.pdf
312,11-02-2025,11-02-2025,COMPRA POS RED OMA TENJO SIEMENS,"20,900.00",,"10,118,151.19",02-Febrero.pdf
313,12-02-2025,12-02-2025,IMPUESTO DECRETO,200.00,,"10,117,951.19",02-Febrero.pdf
314,12-02-2025,12-02-2025,RETIRO CAJERO BBVA BARRIO RESTREPO,"50,000.00",,"10,067,951.19",02-Febrero.pdf
315,13-02-2025,14-02-2025,IMPUESTO DECRETO,156.00,,"10,067,795.19",02-Febrero.pdf
316,13-02-2025,14-02-2025,COMPRA POS RED BOGOTA BEER COMPA,"38,900.00",,"10,028,895.19",02-Febrero.pdf
317,13-02-2025,14-02-2025,IMPUESTO DECRETO,37.00,,"10,028,858.19",02-Febrero.pdf
318,13-02-2025,14-02-2025,COMPRA POS ASC OXXO SANTA MATILD,"9,200.00",,"10,019,658.19",02-Febrero.pdf
319,14-02-2025,14-02-2025,IMPUESTO DECRETO,181.00,,"10,019,477.19",02-Febrero.pdf
320,14-02-2025,14-02-2025,COMPRA POS ASC ILFORNO WAJACA TI,"45,277.00",,"9,974,200.19",02-Febrero.pdf
321,16-02-2025,17-02-2025,IMPUESTO DECRETO,77.00,,"9,974,123.19",02-Febrero.pdf
322,16-02-2025,17-02-2025,COMPRA POS ASC aliexpress,"19,280.79",,"9,954,842.40",02-Febrero.pdf
323,17-02-2025,18-02-2025,IMPUESTO DECRETO,47.00,,"9,954,795.40",02-Febrero.pdf
324,17-02-2025,18-02-2025,COMPRA POS ASC OXXO SANTA MATILD,"11,850.00",,"9,942,945.40",02-Febrero.pdf
325,18-02-2025,18-02-2025,IMPUESTO DECRETO,400.00,,"9,942,545.40",02-Febrero.pdf
326,18-02-2025,18-02-2025,RETIRO CAJERO BBVA BARRIO RESTREPO,"100,000.00",,"9,842,545.40",02-Febrero.pdf
327,19-02-2025,19-02-2025,IMPUESTO DECRETO,88.00,,"9,842,457.40",02-Febrero.pdf
328,19-02-2025,19-02-2025,COMPRA POS ASC TJV BARRA INST MA,"22,000.00",,"9,820,457.40",02-Febrero.pdf
329,23-02-2025,24-02-2025,IMPUESTO DECRETO,599.00,,"9,819,858.40",02-Febrero.pdf
330,23-02-2025,24-02-2025,PAGO ENLACE DE APLICATIVO,"149,860.00",,"9,669,998.40",02-Febrero.pdf
331,24-02-2025,24-02-2025,IMPUESTO DECRETO,15.00,,"9,669,983.40",02-Febrero.pdf
332,24-02-2025,24-02-2025,COMPRA POS RED MAKRO AVE BOYACA,"3,800.00",,"9,666,183.40",02-Febrero.pdf
333,24-02-2025,24-02-2025,IMPUESTO DECRETO,700.00,,"9,665,483.40",02-Febrero.pdf
334,24-02-2025,24-02-2025,COMPRA POS ASC LIBRERIA Y D/DORA,"175,000.00",,"9,490,483.40",02-Febrero.pdf
335,25-02-2025,25-02-2025,IMPUESTO DECRETO,284.00,,"9,490,199.40",02-Febrero.pdf
336,25-02-2025,25-02-2025,COMPRA POS ASC BRASAS Y POLLOS M,"70,900.00",,"9,419,299.40",02-Febrero.pdf
337,26-02-2025,26-02-2025,IMPUESTO DECRETO,"1,680.00",,"9,417,619.40",02-Febrero.pdf
338,26-02-2025,26-02-2025,COMPRA POS RED CONSULTORIO ODONT,"420,000.00",,"8,997,619.40",02-Febrero.pdf
339,26-02-2025,26-02-2025,IMPUESTO DECRETO,140.00,,"8,997,479.40",02-Febrero.pdf
340,26-02-2025,26-02-2025,COMPRA POS ASC BOLD*radiologico,"35,000.00",,"8,962,479.40",02-Febrero.pdf
341,26-02-2025,26-02-2025,IMPUESTO DECRETO,200.00,,"8,962,279.40",02-Febrero.pdf
342,26-02-2025,26-02-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"50,000.00",,"8,912,279.40",02-Febrero.pdf
343,27-02-2025,27-02-2025,ABONO DOMI. 860031028 CENTRO CORPORATIVO,,"3,468,330.00","12,380,609.40",02-Febrero.pdf
344,27-02-2025,27-02-2025,IMPUESTO DECRETO,284.00,,"12,380,325.40",02-Febrero.pdf
345,27-02-2025,27-02-2025,COMPRA POS ASC BRASAS Y POLLOS M,"70,900.00",,"12,309,425.40",02-Febrero.pdf
346,28-02-2025,28-02-2025,ABONO INTERESES GANADOS,,105.00,"12,309,530.40",02-Febrero.pdf
347,01-03-2025,03-03-2025,IMPUESTO DECRETO,94.00,,"12,309,436.40",03-Marzo.pdf
348,01-03-2025,03-03-2025,COMPRA POS ASC BOLD*T Tea For U,"23,500.00",,"12,285,936.40",03-Marzo.pdf
349,03-03-2025,03-03-2025,IMPUESTO DECRETO,361.00,,"12,285,575.40",03-Marzo.pdf
350,03-03-2025,03-03-2025,COMPRA POS ASC DROGAS LA REBAJA,"90,300.00",,"12,195,275.40",03-Marzo.pdf
351,03-03-2025,04-03-2025,IMPUESTO DECRETO,145.00,,"12,195,130.40",03-Marzo.pdf
352,03-03-2025,04-03-2025,COMPRA POS ASC ALIEXPRESS COM,"36,331.51",,"12,158,798.89",03-Marzo.pdf
353,04-03-2025,04-03-2025,IMPUESTO DECRETO,32.00,,"12,158,766.89",03-Marzo.pdf
354,04-03-2025,04-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"12,150,866.89",03-Marzo.pdf
355,06-03-2025,06-03-2025,IMPUESTO DECRETO,"2,796.00",,"12,148,070.89",03-Marzo.pdf
356,06-03-2025,06-03-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"699,000.00",,"11,449,070.89",03-Marzo.pdf
357,07-03-2025,07-03-2025,IMPUESTO DECRETO,284.00,,"11,448,786.89",03-Marzo.pdf
358,07-03-2025,07-03-2025,COMPRA POS ASC BRASAS Y POLLOS M,"70,900.00",,"11,377,886.89",03-Marzo.pdf
359,07-03-2025,07-03-2025,IMPUESTO DECRETO,40.00,,"11,377,846.89",03-Marzo.pdf
360,07-03-2025,07-03-2025,COMPRA POS ASC CAC*LA FARMACIA C,"10,000.00",,"11,367,846.89",03-Marzo.pdf
361,07-03-2025,10-03-2025,IMPUESTO DECRETO,206.00,,"11,367,640.89",03-Marzo.pdf
362,07-03-2025,10-03-2025,COMPRA POS ASC M J E FOOD,"51,400.00",,"11,316,240.89",03-Marzo.pdf
363,11-03-2025,11-03-2025,IMPUESTO DECRETO,"1,200.00",,"11,315,040.89",03-Marzo.pdf
364,11-03-2025,11-03-2025,RETIRO CAJERO BBVA BARRIO RESTREPO,"300,000.00",,"11,015,040.89",03-Marzo.pdf
365,11-03-2025,11-03-2025,IMPUESTO DECRETO,"1,117.00",,"11,013,923.89",03-Marzo.pdf
366,11-03-2025,11-03-2025,COMPRA POS RED RESTAURANTE LA FE,"279,157.00",,"10,734,766.89",03-Marzo.pdf
367,11-03-2025,11-03-2025,IMPUESTO DECRETO,29.00,,"10,734,737.89",03-Marzo.pdf
368,11-03-2025,11-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,300.00",,"10,727,437.89",03-Marzo.pdf
369,12-03-2025,12-03-2025,IMPUESTO DECRETO,46.00,,"10,727,391.89",03-Marzo.pdf
370,12-03-2025,12-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,"11,500.00",,"10,715,891.89",03-Marzo.pdf
371,14-03-2025,14-03-2025,IMPUESTO DECRETO,76.00,,"10,715,815.89",03-Marzo.pdf
372,14-03-2025,14-03-2025,COMPRA POS RED CENTRO EMPRESARIA,"19,100.00",,"10,696,715.89",03-Marzo.pdf
373,15-03-2025,17-03-2025,IMPUESTO DECRETO,380.00,,"10,696,335.89",03-Marzo.pdf
374,15-03-2025,17-03-2025,COMPRA POS ASC BOLD*Restaurante,"95,000.00",,"10,601,335.89",03-Marzo.pdf
375,15-03-2025,17-03-2025,IMPUESTO DECRETO,280.00,,"10,601,055.89",03-Marzo.pdf
376,15-03-2025,17-03-2025,COMPRA POS RED HOME BURGERS 20 C,"70,100.00",,"10,530,955.89",03-Marzo.pdf
377,15-03-2025,17-03-2025,IMPUESTO DECRETO,94.00,,"10,530,861.89",03-Marzo.pdf
378,15-03-2025,17-03-2025,COMPRA POS RED AV DORADO PREMIUM,"23,500.00",,"10,507,361.89",03-Marzo.pdf
379,16-03-2025,17-03-2025,IMPUESTO DECRETO,662.00,,"10,506,699.89",03-Marzo.pdf
380,16-03-2025,17-03-2025,COMPRA POS ASC PANAMERICANA LIB,"165,400.00",,"10,341,299.89",03-Marzo.pdf
381,16-03-2025,17-03-2025,IMPUESTO DECRETO,104.00,,"10,341,195.89",03-Marzo.pdf
382,16-03-2025,17-03-2025,COMPRA POS RED DUNKIN DONUTS,"26,000.00",,"10,315,195.89",03-Marzo.pdf
383,16-03-2025,17-03-2025,IMPUESTO DECRETO,65.00,,"10,315,130.89",03-Marzo.pdf
384,16-03-2025,17-03-2025,COMPRA POS ASC DROGUERIA CRUZ VE,"16,293.00",,"10,298,837.89",03-Marzo.pdf
385,16-03-2025,17-03-2025,IMPUESTO DECRETO,"1,055.00",,"10,297,782.89",03-Marzo.pdf
386,16-03-2025,17-03-2025,COMPRA POS ASC LC SM PLAZA DE LA,"263,800.00",,"10,033,982.89",03-Marzo.pdf
387,17-03-2025,17-03-2025,IMPUESTO DECRETO,32.00,,"10,033,950.89",03-Marzo.pdf
388,17-03-2025,17-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"10,026,050.89",03-Marzo.pdf
389,19-03-2025,19-03-2025,IMPUESTO DECRETO,270.00,,"10,025,780.89",03-Marzo.pdf
390,19-03-2025,19-03-2025,COMPRA POS RED FRISBY TITAN,"67,500.00",,"9,958,280.89",03-Marzo.pdf
391,19-03-2025,19-03-2025,IMPUESTO DECRETO,32.00,,"9,958,248.89",03-Marzo.pdf
392,19-03-2025,19-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"9,950,348.89",03-Marzo.pdf
393,20-03-2025,20-03-2025,IMPUESTO DECRETO,181.00,,"9,950,167.89",03-Marzo.pdf
394,20-03-2025,20-03-2025,COMPRA POS ASC ILFORNO WAJACA TI,"45,277.00",,"9,904,890.89",03-Marzo.pdf
395,21-03-2025,21-03-2025,IMPUESTO DECRETO,"1,200.00",,"9,903,690.89",03-Marzo.pdf
396,21-03-2025,21-03-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"300,000.00",,"9,603,690.89",03-Marzo.pdf
397,21-03-2025,21-03-2025,IMPUESTO DECRETO,46.00,,"9,603,644.89",03-Marzo.pdf
398,21-03-2025,21-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,"11,500.00",,"9,592,144.89",03-Marzo.pdf
399,21-03-2025,25-03-2025,IMPUESTO DECRETO,128.00,,"9,592,016.89",03-Marzo.pdf
400,21-03-2025,25-03-2025,COMPRA POS ASC ALIEXPRESS COM,"31,938.69",,"9,560,078.20",03-Marzo.pdf
401,25-03-2025,25-03-2025,IMPUESTO DECRETO,609.00,,"9,559,469.20",03-Marzo.pdf
402,25-03-2025,25-03-2025,PAGO ENLACE DE APLICATIVO,"152,290.00",,"9,407,179.20",03-Marzo.pdf
403,25-03-2025,25-03-2025,IMPUESTO DECRETO,32.00,,"9,407,147.20",03-Marzo.pdf
404,25-03-2025,25-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"9,399,247.20",03-Marzo.pdf
405,26-03-2025,26-03-2025,IMPUESTO DECRETO,28.00,,"9,399,219.20",03-Marzo.pdf
406,26-03-2025,26-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,"6,900.00",,"9,392,319.20",03-Marzo.pdf
407,27-03-2025,27-03-2025,IMPUESTO DECRETO,61.00,,"9,392,258.20",03-Marzo.pdf
408,27-03-2025,27-03-2025,COMPRA POS ASC OXXO SANTA MATILD,"15,350.00",,"9,376,908.20",03-Marzo.pdf
409,28-03-2025,28-03-2025,ABONO DOMI. 860031028 CENTRO CORPORATIVO,,"3,551,790.00","12,928,698.20",03-Marzo.pdf
410,28-03-2025,28-03-2025,IMPUESTO DECRETO,36.00,,"12,928,662.20",03-Marzo.pdf
411,28-03-2025,28-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,"8,900.00",,"12,919,762.20",03-Marzo.pdf
412,29-03-2025,31-03-2025,IMPUESTO DECRETO,880.00,,"12,918,882.20",03-Marzo.pdf
413,29-03-2025,31-03-2025,COMPRA POS ASC ARBOL DE VIDA,"220,000.00",,"12,698,882.20",03-Marzo.pdf
414,29-03-2025,31-03-2025,IMPUESTO DECRETO,"1,126.00",,"12,697,756.20",03-Marzo.pdf
415,29-03-2025,31-03-2025,COMPRA POS ASC BOLD*Ahumao Cilin,"281,430.00",,"12,416,326.20",03-Marzo.pdf
416,29-03-2025,31-03-2025,IMPUESTO DECRETO,84.00,,"12,416,242.20",03-Marzo.pdf
417,29-03-2025,31-03-2025,COMPRA POS ASC FRATTOSAVERIO SAS,"21,000.00",,"12,395,242.20",03-Marzo.pdf
418,31-03-2025,31-03-2025,IMPUESTO DECRETO,58.00,,"12,395,184.20",03-Marzo.pdf
419,31-03-2025,31-03-2025,COMPRA POS ASC OXXO SANTA MATILD,"14,550.00",,"12,380,634.20",03-Marzo.pdf
420,31-03-2025,31-03-2025,IMPUESTO DECRETO,32.00,,"12,380,602.20",03-Marzo.pdf
421,31-03-2025,31-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"12,372,702.20",03-Marzo.pdf
422,31-03-2025,31-03-2025,ABONO INTERESES GANADOS,,110.00,"12,372,812.20",03-Marzo.pdf
423,02-04-2025,02-04-2025,IMPUESTO DECRETO,36.00,,"12,372,776.20",04-Abril.pdf
424,02-04-2025,02-04-2025,COMPRA POS ASC TDA DE CAFE JUAN,"8,900.00",,"12,363,876.20",04-Abril.pdf
425,03-04-2025,03-04-2025,IMPUESTO DECRETO,"2,796.00",,"12,361,080.20",04-Abril.pdf
426,03-04-2025,03-04-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"699,000.00",,"11,662,080.20",04-Abril.pdf
427,03-04-2025,03-04-2025,IMPUESTO DECRETO,46.00,,"11,662,034.20",04-Abril.pdf
428,03-04-2025,03-04-2025,COMPRA POS ASC TDA DE CAFE JUAN,"11,500.00",,"11,650,534.20",04-Abril.pdf
429,04-04-2025,04-04-2025,IMPUESTO DECRETO,356.00,,"11,650,178.20",04-Abril.pdf
430,04-04-2025,04-04-2025,COMPRA POS ASC KO ASIAN KITCHEN,"88,969.00",,"11,561,209.20",04-Abril.pdf
431,04-04-2025,04-04-2025,IMPUESTO DECRETO,92.00,,"11,561,117.20",04-Abril.pdf
432,04-04-2025,04-04-2025,COMPRA POS ASC OXXO MULTICENTRO,"22,900.00",,"11,538,217.20",04-Abril.pdf
433,08-04-2025,08-04-2025,IMPUESTO DECRETO,46.00,,"11,538,171.20",04-Abril.pdf
434,08-04-2025,08-04-2025,COMPRA POS ASC TDA DE CAFE JUAN,"11,500.00",,"11,526,671.20",04-Abril.pdf
435,10-04-2025,10-04-2025,IMPUESTO DECRETO,212.00,,"11,526,459.20",04-Abril.pdf
436,10-04-2025,10-04-2025,COMPRA POS ASC BRASAS Y POLLOS M,"52,900.00",,"11,473,559.20",04-Abril.pdf
437,10-04-2025,10-04-2025,IMPUESTO DECRETO,32.00,,"11,473,527.20",04-Abril.pdf
438,10-04-2025,10-04-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"11,465,627.20",04-Abril.pdf
439,11-04-2025,11-04-2025,IMPUESTO DECRETO,32.00,,"11,465,595.20",04-Abril.pdf
440,11-04-2025,11-04-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"11,457,695.20",04-Abril.pdf
441,13-04-2025,14-04-2025,IMPUESTO DECRETO,339.00,,"11,457,356.20",04-Abril.pdf
442,13-04-2025,14-04-2025,COMPRA POS ASC HAMBURGUESAS EL C,"84,800.00",,"11,372,556.20",04-Abril.pdf
443,13-04-2025,14-04-2025,IMPUESTO DECRETO,"1,792.00",,"11,370,764.20",04-Abril.pdf
444,13-04-2025,14-04-2025,COMPRA POS ASC TOTTO BOGOTA CENT,"447,920.00",,"10,922,844.20",04-Abril.pdf
445,13-04-2025,14-04-2025,IMPUESTO DECRETO,408.00,,"10,922,436.20",04-Abril.pdf
446,13-04-2025,14-04-2025,COMPRA POS ASC DECATHLON CENTRO,"102,000.00",,"10,820,436.20",04-Abril.pdf
447,13-04-2025,14-04-2025,IMPUESTO DECRETO,"2,050.00",,"10,818,386.20",04-Abril.pdf
448,13-04-2025,14-04-2025,COMPRA POS ASC ARTURO CALLE,"512,600.00",,"10,305,786.20",04-Abril.pdf
449,13-04-2025,14-04-2025,IMPUESTO DECRETO,"1,000.00",,"10,304,786.20",04-Abril.pdf
450,13-04-2025,14-04-2025,COMPRA POS ASC BRAHMA CONCEPT,"249,900.00",,"10,054,886.20",04-Abril.pdf
451,13-04-2025,14-04-2025,IMPUESTO DECRETO,"11,000.00",,"10,043,886.20",04-Abril.pdf
452,13-04-2025,14-04-2025,COMPRA POS ASC OPTICAS GMO COLOM,"2,750,000.00",,"7,293,886.20",04-Abril.pdf
